Year,FuelConsumption(L/KM),Kilometres,Doors,Seats,Price,Automatic,Manual,DEMO,NEW,USED,Engine_cyl_num,Engine_total_vol,log_Price,log_Year,log_FuelConsumption(L/KM),log_Kilometres,log_Doors,log_Seats,log_Automatic,log_Manual,log_DEMO,log_NEW,log_USED,log_Engine_cyl_num,log_Engine_total_vol
2021,8.5,27080.0,4,5,44928.0,1,0,0,0,1,4,2.4,10.712816487385483,7.611347717403621,2.1400661634962708,10.206550727026212,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.8754687373538999
2023,8.1,5.0,4,7,60990.0,1,0,0,1,0,4,2.5,11.018465195290503,7.612336837167746,2.0918640616783932,1.6094379124341003,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.9162907318741551
2011,8.8,192041.0,5,5,14990.0,1,0,0,0,1,4,2.0,9.615138591096644,7.606387389772652,2.174751721484161,12.165464169879808,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2016,6.1,33734.0,4,5,26999.0,1,0,0,0,1,4,2.0,10.203555107263542,7.60887062919126,1.8082887711792655,10.42626150981796,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2011,8.8,99882.0,4,5,14980.0,1,0,0,0,1,4,2.0,9.61447125707121,7.606387389772652,2.174751721484161,11.511744768222066,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2016,8.2,128175.0,3,2,19999.0,1,0,0,0,1,4,1.6,9.903437551286085,7.60887062919126,2.1041341542702074,11.761151796651902,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.47000362924573563
2023,9.4,10.0,4,5,44085.0,1,0,0,1,0,4,2.0,10.693874867521128,7.612336837167746,2.2407096892759584,2.302585092994046,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453
2020,6.8,52924.0,4,5,28999.0,1,0,0,0,1,4,1.6,10.275016625615446,7.61085279039525,1.916922612182061,10.8766122011623,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.47000362924573563
2009,10.7,256066.0,5,5,13999.0,0,1,0,0,1,4,2.5,9.546741177474825,7.605392364814935,2.3702437414678603,12.453190502733769,1.6094379124341003,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2012,6.9,215359.0,4,5,15999.0,1,0,0,0,1,4,2.0,9.680281499268713,7.60688453121963,1.9315214116032138,12.280061682039904,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2017,6.9,82889.0,4,5,42980.0,1,0,0,0,1,4,2.0,10.6684901701965,7.6093665379542115,1.9315214116032138,11.325257642331353,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2020,4.2,9648.0,5,5,35888.0,1,0,0,0,1,4,1.8,10.48815825675999,7.61085279039525,1.4350845252893227,9.174505918966966,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.5877866649021191
2003,12.6,312270.0,4,8,14990.0,1,0,0,0,1,4,3.0,9.615138591096644,7.602401335665818,2.533696813957432,12.651623477177624,1.3862943611198906,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.0986122886681098
2014,7.9,179308.0,4,5,8999.0,1,0,0,0,1,4,1.6,9.104868739033948,7.607878073278507,2.066862759472976,12.096860276556601,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.47000362924573563
2008,9.3,387351.0,4,8,17999.0,1,0,0,0,1,4,3.0,9.798071479779479,7.60489448081162,2.2300144001592104,12.867086537701224,1.3862943611198906,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.0986122886681098
2013,7.2,122003.0,5,5,12950.0,0,1,0,0,1,4,2.0,9.468851067127684,7.607381425639791,1.9740810260220096,11.711800913576996,1.6094379124341003,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2014,11.5,169730.0,2,2,35990.0,1,0,0,0,1,8,6.0,10.490996401073076,7.607878073278507,2.4423470353692043,12.041964218155577,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,2.0794415416798357,1.791759469228055
2014,8.3,87861.0,3,4,31990.0,1,0,0,0,1,4,1.6,10.373178632943564,7.607878073278507,2.1162555148025524,11.383511299208681,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.47000362924573563
2009,8.7,326592.0,4,5,12788.0,1,0,0,0,1,6,3.0,9.456262510179732,7.605392364814935,2.163323025660538,12.696466964423644,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.0986122886681098
2021,5.8,14901.0,3,4,37990.0,1,0,0,0,1,4,1.4,10.54507824618167,7.611347717403621,1.7578579175523736,9.60918360377546,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.3364722366212129
2006,10.9,254957.0,4,5,8999.0,1,0,0,0,1,6,3.0,9.104868739033948,7.603897968521881,2.388762789235098,12.448850182470375,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.0986122886681098
2006,9.3,116431.0,5,5,12990.0,1,0,0,0,1,4,2.3,9.471935109664646,7.603897968521881,2.2300144001592104,11.665054101845849,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.8329091229351039
2012,8.8,155102.0,4,7,12990.0,1,0,0,0,1,6,2.7,9.471935109664646,7.60688453121963,2.174751721484161,11.951838243988004,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,0.9932517730102834
2015,9.2,79713.0,4,5,24897.0,1,0,0,0,1,6,3.5,10.122502593266558,7.608374474380783,2.2192034840549946,11.286187963145803,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.252762968495368
2011,5.5,106000.0,5,4,9999.0,1,0,0,0,1,3,1.0,9.21024036697585,7.606387389772652,1.7047480922384253,11.571194373094205,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0
2020,7.2,31174.0,4,5,43888.0,1,0,0,0,1,4,2.0,10.689396213177384,7.61085279039525,1.9740810260220096,10.347339693048996,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2017,7.4,53541.0,4,5,35999.0,1,0,0,0,1,4,2.0,10.49124643927466,7.6093665379542115,2.0014800002101243,10.888202994524125,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2022,7.4,11679.0,5,5,27990.0,1,0,0,0,1,4,2.0,10.2396025825095,7.611842399580417,2.0014800002101243,9.365547636278565,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2020,7.2,96427.0,4,7,28990.0,1,0,0,0,1,4,2.4,10.274706221915702,7.61085279039525,1.9740810260220096,11.47654152437027,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.8754687373538999
2016,10.1,147708.0,4,7,14499.0,1,0,0,0,1,6,3.0,9.581834960513193,7.60887062919126,2.312535423847214,11.902992630898297,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.0986122886681098
2009,10.1,203825.0,4,5,13999.0,1,0,0,0,1,6,4.0,9.546741177474825,7.605392364814935,2.312535423847214,12.225017061531112,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.3862943611198906
2018,7.9,71899.0,4,5,24950.0,1,0,0,0,1,4,2.0,10.124629101179664,7.609862200913554,2.066862759472976,11.183017635406577,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2015,8.8,198246.0,4,5,17990.0,1,0,0,0,1,6,2.7,9.79757132694458,7.608374474380783,2.174751721484161,12.197263962748778,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,0.9932517730102834
2013,8.9,136350.0,4,7,17990.0,1,0,0,0,1,4,2.4,9.79757132694458,7.607381425639791,2.186051276738094,11.822980388273734,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.8754687373538999
2017,6.8,159935.0,4,7,21990.0,1,0,0,0,1,4,2.4,9.998343083548807,7.6093665379542115,1.916922612182061,11.982522761674076,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.8754687373538999
2018,6.3,114124.0,4,5,26850.0,1,0,0,0,1,4,2.0,10.19802109993701,7.609862200913554,1.840549633397487,11.645040855536864,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2012,6.4,69040.0,3,4,17990.0,1,0,0,0,1,4,1.6,9.79757132694458,7.60688453121963,1.8562979903656263,11.142441325757309,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.47000362924573563
2012,8.2,198682.0,4,5,14995.0,1,0,0,0,1,6,2.7,9.61547209118311,7.60688453121963,2.1041341542702074,12.199460835609115,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,0.9932517730102834
2020,12.2,53000.0,4,5,154800.0,1,0,0,0,1,8,4.0,11.949889240137765,7.61085279039525,2.501435951739211,10.87804719253426,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,2.0794415416798357,1.3862943611198906
2012,6.4,134333.0,5,5,10990.0,1,0,0,0,1,4,1.4,9.304741047397666,7.60688453121963,1.8562979903656263,11.808077070868054,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.3364722366212129
2015,6.9,53000.0,4,5,21990.0,1,0,0,0,1,4,1.8,9.998343083548807,7.608374474380783,1.9315214116032138,10.87804719253426,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.5877866649021191
2019,8.3,47488.0,4,5,27950.0,1,0,0,0,1,4,2.4,10.238172478583245,7.610357618312838,2.1162555148025524,10.768232326527052,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.8754687373538999
2019,8.9,56635.0,4,8,38880.0,1,0,0,0,1,4,2.4,10.568235258574376,7.610357618312838,2.186051276738094,10.944382447634814,1.3862943611198906,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.8754687373538999
2019,7.0,148225.0,4,5,27990.0,1,0,0,0,1,4,2.0,10.2396025825095,7.610357618312838,1.9459101490553132,11.90648666857557,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2021,4.7,40194.0,4,5,54990.0,1,0,0,0,1,4,2.5,10.91490662950186,7.611347717403621,1.547562508716013,10.601473009736322,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2014,5.7,143378.0,5,5,11886.0,0,1,0,0,1,4,1.3,9.383116515926606,7.607878073278507,1.7404661748405046,11.873239778362722,1.6094379124341003,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,0.26236426446749106
2009,10.5,227275.0,4,5,10999.0,1,0,0,0,1,6,3.5,9.305559638557117,7.605392364814935,2.3513752571634776,12.33391601699006,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.252762968495368
2011,6.7,204322.0,4,5,6999.0,1,0,0,0,1,4,2.0,8.85352256068954,7.606387389772652,1.9021075263969205,12.227452459785413,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2020,4.8,12749.0,5,5,24990.0,0,1,0,0,1,3,1.0,10.126231023828998,7.61085279039525,1.5686159179138452,9.453208116138121,1.6094379124341003,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0
2008,9.3,340828.0,4,8,15999.0,1,0,0,0,1,4,3.0,9.680281499268713,7.60489448081162,2.2300144001592104,12.739133230186793,1.3862943611198906,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.0986122886681098
2020,7.6,20651.0,4,7,44999.0,1,0,0,0,1,4,2.0,10.714395546283317,7.61085279039525,2.028148247292285,9.935519023366792,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2019,7.7,46586.0,4,8,38880.0,1,0,0,0,1,4,2.2,10.568235258574376,7.610357618312838,2.0412203288596382,10.7490553457913,1.3862943611198906,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.7884573603642703
2013,8.1,145024.0,5,5,15990.0,1,0,0,0,1,5,2.5,9.679718805828,7.607381425639791,2.0918640616783932,11.884654524947624,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,0.9162907318741551
2015,7.5,148355.0,4,5,32880.0,1,0,0,0,1,6,3.0,10.400619849170116,7.608374474380783,2.0149030205422647,11.907363329229192,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.0986122886681098
2007,7.8,191275.0,5,5,8990.0,1,0,0,0,1,4,1.8,9.103868127465667,7.604396348796338,2.0541237336955462,12.161467462100052,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.5877866649021191
2004,13.8,287989.0,4,8,13999.0,1,0,0,0,1,6,4.0,9.546741177474825,7.602900462204755,2.624668592163159,12.570677563944212,1.3862943611198906,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.3862943611198906
2009,9.3,185730.0,4,5,9990.0,1,0,0,0,1,4,2.5,9.2093398716426,7.605392364814935,2.2300144001592104,12.132049285181388,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2016,9.5,303000.0,4,5,19999.0,1,0,0,0,1,6,3.6,9.903437551286085,7.60887062919126,2.2512917986064953,12.621488084491506,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.2809338454620642
2019,10.9,72185.0,2,2,30990.0,1,0,0,0,1,4,2.7,10.341419850781794,7.610357618312838,2.388762789235098,11.186987547063914,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9932517730102834
2009,6.3,183454.0,4,7,13990.0,0,1,0,0,1,4,1.9,9.546098067659527,7.605392364814935,1.840549633397487,12.119719233852068,1.3862943611198906,1.9459101490553132,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6418538861723947
2017,6.4,79895.0,4,5,24990.0,1,0,0,0,1,4,1.8,10.126231023828998,7.6093665379542115,1.8562979903656263,11.288468551573489,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.5877866649021191
2006,7.5,170296.0,5,5,6999.0,1,0,0,0,1,4,1.6,8.85352256068954,7.603897968521881,2.0149030205422647,12.045293378412515,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.47000362924573563
2010,10.5,151819.0,4,5,13990.0,1,0,0,0,1,6,3.2,9.546098067659527,7.605890001053122,2.3513752571634776,11.930444300801602,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.1631508098056809
2016,6.0,86981.0,4,5,36880.0,1,0,0,0,1,4,2.2,10.51542467767053,7.60887062919126,1.791759469228055,11.373444982981379,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.7884573603642703
2012,9.8,181123.0,2,2,17990.0,0,1,0,0,1,6,3.6,9.79757132694458,7.60688453121963,2.2823823856765264,12.10693163746402,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.791759469228055,1.2809338454620642
2016,6.4,54134.0,4,5,32800.0,0,1,0,0,1,4,2.0,10.398183794372235,7.60887062919126,1.8562979903656263,10.899217733236709,1.3862943611198906,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2013,6.7,186342.0,4,5,11799.0,1,0,0,0,1,4,1.8,9.375770061099919,7.607381425639791,1.9021075263969205,12.1353389740154,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.5877866649021191
2019,6.7,33639.0,4,5,20790.0,1,0,0,0,1,4,1.4,9.942227380852058,7.610357618312838,1.9021075263969205,10.42344138712899,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.3364722366212129
2017,6.7,26786.0,4,5,22998.0,1,0,0,0,1,4,1.4,10.04316253460861,7.6093665379542115,1.9021075263969205,10.195634641947068,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.3364722366212129
2012,7.5,242020.0,4,5,12999.0,1,0,0,0,1,4,2.0,9.47262771040802,7.60688453121963,2.0149030205422647,12.396775646352044,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2010,8.7,140785.0,4,7,9499.0,1,0,0,0,1,4,2.0,9.158941808890182,7.605890001053122,2.163323025660538,11.854989182940011,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2015,6.6,79709.0,4,5,19990.0,1,0,0,0,1,4,2.5,9.902987427494446,7.608374474380783,1.8870696490323797,11.286137781865918,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2010,5.9,154715.0,4,5,11995.0,1,0,0,0,1,4,2.0,9.392245175273795,7.605890001053122,1.7749523509116738,11.949339993722328,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2014,4.6,74000.0,4,5,28500.0,1,0,0,0,1,4,2.1,10.257659366256743,7.607878073278507,1.5260563034950492,11.211820372186306,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.7419373447293773
2015,5.9,92568.0,5,5,17990.0,0,1,0,0,1,4,2.0,9.79757132694458,7.608374474380783,1.7749523509116738,11.435698788556174,1.6094379124341003,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2016,6.3,83160.0,5,5,21888.0,1,0,0,0,1,4,1.6,9.993693820422276,7.60887062919126,1.840549633397487,11.328521741971949,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.47000362924573563
2011,6.1,122220.0,4,5,9990.0,0,1,0,0,1,4,1.6,9.2093398716426,7.606387389772652,1.8082887711792655,11.713577978448907,1.3862943611198906,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,0.47000362924573563
2019,8.3,76603.0,4,5,31995.0,1,0,0,0,1,4,2.5,10.37333491957356,7.610357618312838,2.1162555148025524,11.246391519452636,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2016,6.9,79931.0,4,5,21800.0,1,0,0,0,1,4,1.8,9.98966524877718,7.60887062919126,1.9315214116032138,11.288919041488882,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.5877866649021191
2013,6.9,101997.0,5,5,16888.0,1,0,0,0,1,4,1.8,9.734358589528156,7.607381425639791,1.9315214116032138,11.532698680069167,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.5877866649021191
2012,6.9,180445.0,4,5,15488.0,1,0,0,0,1,4,2.0,9.64782080951636,7.60688453121963,1.9315214116032138,12.103181301180536,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2009,7.4,218345.0,4,7,10999.0,1,0,0,0,1,4,2.2,9.305559638557117,7.605392364814935,2.0014800002101243,12.293831659636178,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.7884573603642703
2014,9.9,223000.0,4,7,19999.0,1,0,0,0,1,6,3.5,9.903437551286085,7.607878073278507,2.2925347571405443,12.314927050442256,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.252762968495368
